j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_harmonicRhythm	a_pitchNames	a_bass	a_tenor	a_alto	a_soprano	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
245.0	2.0	59.0	['B-3', 'E-4', 'C5', 'A-5']	['P4', 'M2', 'm7']	[True, True, True, True]	59.0	3.0	145.0	IV	0.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
245.125	2.0	59.0	['B-3', 'E-4', 'C5', 'A-5']	['P4', 'M2', 'm7']	[False, False, False, False]	59.0	3.0	145.0	IV	1.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
245.25	2.0	59.0	['B-3', 'E-4', 'C5', 'A-5']	['P4', 'M2', 'm7']	[False, False, False, False]	59.0	3.0	145.0	IV	2.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
245.375	2.0	59.0	['B-3', 'E-4', 'C5', 'A-5']	['P4', 'M2', 'm7']	[False, False, False, False]	59.0	3.0	145.0	IV	2.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
245.5	2.0	59.0	['B-3', 'E-4', 'C5', 'A-5']	['P4', 'M2', 'm7']	[False, False, False, False]	59.0	3.0	145.0	IV	3.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
245.625	2.0	59.0	['B-3', 'E-4', 'C5', 'A-5']	['P4', 'M2', 'm7']	[False, False, False, False]	59.0	3.0	145.0	IV	3.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
245.75	2.0	59.0	['B-3', 'E-4', 'C5', 'A-5']	['P4', 'M2', 'm7']	[False, False, False, False]	59.0	3.0	145.0	IV	3.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
245.875	2.0	59.0	['B-3', 'E-4', 'C5', 'A-5']	['P4', 'M2', 'm7']	[False, False, False, False]	59.0	3.0	145.0	IV	3.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
246.0	2.0	59.0	['B-3', 'E-4', 'C5', 'A-5']	['P4', 'M2', 'm7']	[False, False, False, False]	59.0	3.0	145.0	IV	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
246.125	2.0	59.0	['B-3', 'E-4', 'C5', 'A-5']	['P4', 'M2', 'm7']	[False, False, False, False]	59.0	3.0	145.0	IV	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
246.25	2.0	59.0	['B-3', 'E-4', 'C5', 'A-5']	['P4', 'M2', 'm7']	[False, False, False, False]	59.0	3.0	145.0	IV	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
246.375	2.0	59.0	['B-3', 'E-4', 'C5', 'A-5']	['P4', 'M2', 'm7']	[False, False, False, False]	59.0	3.0	145.0	IV	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
246.5	2.0	59.0	['B-3', 'E-4', 'C5', 'A-5']	['P4', 'M2', 'm7']	[False, False, False, False]	59.0	3.0	145.0	IV	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
246.625	2.0	59.0	['B-3', 'E-4', 'C5', 'A-5']	['P4', 'M2', 'm7']	[False, False, False, False]	59.0	3.0	145.0	IV	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
246.75	2.0	59.0	['B-3', 'E-4', 'C5', 'A-5']	['P4', 'M2', 'm7']	[False, False, False, False]	59.0	3.0	145.0	IV	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
246.875	2.0	59.0	['B-3', 'E-4', 'C5', 'A-5']	['P4', 'M2', 'm7']	[False, False, False, False]	59.0	3.0	145.0	IV	4.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
247.0	1.0	59.0	['B-3', 'E-4', 'E-5', 'C6']	['P4', 'P4', 'M2']	[False, False, True, True]	59.0	3.0	145.0	IV	5.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
247.125	1.0	59.0	['B-3', 'E-4', 'E-5', 'C6']	['P4', 'P4', 'M2']	[False, False, False, False]	59.0	3.0	145.0	IV	5.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
247.25	1.0	59.0	['B-3', 'E-4', 'E-5', 'C6']	['P4', 'P4', 'M2']	[False, False, False, False]	59.0	3.0	145.0	IV	5.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
247.375	1.0	59.0	['B-3', 'E-4', 'E-5', 'C6']	['P4', 'P4', 'M2']	[False, False, False, False]	59.0	3.0	145.0	IV	5.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
247.5	1.0	59.0	['B-3', 'E-4', 'E-5', 'C6']	['P4', 'P4', 'M2']	[False, False, False, False]	59.0	3.0	145.0	IV	5.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
247.625	1.0	59.0	['B-3', 'E-4', 'E-5', 'C6']	['P4', 'P4', 'M2']	[False, False, False, False]	59.0	3.0	145.0	IV	5.0	('A-', 'C', 'E-')	A-	C	E-	A-	A-	0.0	maj	(0, 3, 8)	E-	E-	4	None	False	['B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'C', 'A-', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C', 'B-', 'E-', 'E-', 'C']	0.25	0.0	0.06	1.0
